timestamp,sales,event_name_1,event_type_1,wday,month,year,snap_total
2012-04-23,2670,NoEvent,NoEvent,3,4,2012,0
2012-04-24,2459,NoEvent,NoEvent,4,4,2012,0
2012-04-25,2498,NoEvent,NoEvent,5,4,2012,0
2012-04-26,2282,NoEvent,NoEvent,6,4,2012,0
2012-04-27,2825,NoEvent,NoEvent,7,4,2012,0
2012-04-28,3534,NoEvent,NoEvent,1,4,2012,0
2012-04-29,3407,NoEvent,NoEvent,2,4,2012,0
2012-04-30,2393,NoEvent,NoEvent,3,4,2012,0
2012-05-01,2846,NoEvent,NoEvent,4,5,2012,2
2012-05-02,2736,NoEvent,NoEvent,5,5,2012,2
2012-05-03,3228,NoEvent,NoEvent,6,5,2012,3
2012-05-04,3180,NoEvent,NoEvent,7,5,2012,1
2012-05-05,3268,Cinco De Mayo,Cultural,1,5,2012,3
2012-05-06,3375,NoEvent,NoEvent,2,5,2012,3
2012-05-07,2204,NoEvent,NoEvent,3,5,2012,2
2012-05-08,2074,NoEvent,NoEvent,4,5,2012,2
2012-05-09,2090,NoEvent,NoEvent,5,5,2012,3
2012-05-10,2203,NoEvent,NoEvent,6,5,2012,1
2012-05-11,2279,NoEvent,NoEvent,7,5,2012,2
2012-05-12,2714,NoEvent,NoEvent,1,5,2012,2
2012-05-13,2306,Mother's day,Cultural,2,5,2012,1
2012-05-14,2063,NoEvent,NoEvent,3,5,2012,1
2012-05-15,2244,NoEvent,NoEvent,4,5,2012,2
2012-05-16,2289,NoEvent,NoEvent,5,5,2012,0
2012-05-17,1986,NoEvent,NoEvent,6,5,2012,0
2012-05-18,2338,NoEvent,NoEvent,7,5,2012,0
2012-05-19,2855,NoEvent,NoEvent,1,5,2012,0
2012-05-20,2644,NoEvent,NoEvent,2,5,2012,0
2012-05-21,2175,NoEvent,NoEvent,3,5,2012,0
2012-05-22,1951,NoEvent,NoEvent,4,5,2012,0
2012-05-23,1947,NoEvent,NoEvent,5,5,2012,0
2012-05-24,2164,NoEvent,NoEvent,6,5,2012,0
2012-05-25,2424,NoEvent,NoEvent,7,5,2012,0
2012-05-26,2790,NoEvent,NoEvent,1,5,2012,0
2012-05-27,2798,NoEvent,NoEvent,2,5,2012,0
2012-05-28,2652,MemorialDay,National,3,5,2012,0
2012-05-29,2620,NoEvent,NoEvent,4,5,2012,0
2012-05-30,2547,NoEvent,NoEvent,5,5,2012,0
2012-05-31,2896,NoEvent,NoEvent,6,5,2012,0
2012-06-01,3774,NoEvent,NoEvent,7,6,2012,2
2012-06-02,3743,NoEvent,NoEvent,1,6,2012,2
2012-06-03,3287,NoEvent,NoEvent,2,6,2012,3
2012-06-04,2967,NoEvent,NoEvent,3,6,2012,1
2012-06-05,2556,NoEvent,NoEvent,4,6,2012,3
2012-06-06,2879,NoEvent,NoEvent,5,6,2012,3
2012-06-07,2773,NoEvent,NoEvent,6,6,2012,2
2012-06-08,3280,NoEvent,NoEvent,7,6,2012,2
2012-06-09,3513,NoEvent,NoEvent,1,6,2012,3
2012-06-10,3315,NoEvent,NoEvent,2,6,2012,1
2012-06-11,2787,NoEvent,NoEvent,3,6,2012,2
2012-06-12,2431,NBAFinalsStart,Sporting,4,6,2012,2
2012-06-13,2736,NoEvent,NoEvent,5,6,2012,1
2012-06-14,2500,NoEvent,NoEvent,6,6,2012,1
2012-06-15,3201,NoEvent,NoEvent,7,6,2012,2
2012-06-16,3826,NoEvent,NoEvent,1,6,2012,0
2012-06-17,2927,Father's day,Cultural,2,6,2012,0
2012-06-18,2784,NoEvent,NoEvent,3,6,2012,0
2012-06-19,2513,NoEvent,NoEvent,4,6,2012,0
2012-06-20,2603,NoEvent,NoEvent,5,6,2012,0
2012-06-21,2854,NBAFinalsEnd,Sporting,6,6,2012,0
2012-06-22,3602,NoEvent,NoEvent,7,6,2012,0
2012-06-23,3248,NoEvent,NoEvent,1,6,2012,0
2012-06-24,3207,NoEvent,NoEvent,2,6,2012,0
2012-06-25,2609,NoEvent,NoEvent,3,6,2012,0
2012-06-26,2737,NoEvent,NoEvent,4,6,2012,0
2012-06-27,2527,NoEvent,NoEvent,5,6,2012,0
2012-06-28,2468,NoEvent,NoEvent,6,6,2012,0
2012-06-29,3434,NoEvent,NoEvent,7,6,2012,0
2012-06-30,3985,NoEvent,NoEvent,1,6,2012,0
2012-07-01,2636,NoEvent,NoEvent,2,7,2012,2
2012-07-02,2314,NoEvent,NoEvent,3,7,2012,2
2012-07-03,2414,NoEvent,NoEvent,4,7,2012,3
2012-07-04,1930,IndependenceDay,National,5,7,2012,1
2012-07-05,2081,NoEvent,NoEvent,6,7,2012,3
2012-07-06,2638,NoEvent,NoEvent,7,7,2012,3
2012-07-07,2677,NoEvent,NoEvent,1,7,2012,2
2012-07-08,3367,NoEvent,NoEvent,2,7,2012,2
2012-07-09,2647,NoEvent,NoEvent,3,7,2012,3
2012-07-10,2630,NoEvent,NoEvent,4,7,2012,1
2012-07-11,2711,NoEvent,NoEvent,5,7,2012,2
2012-07-12,2567,NoEvent,NoEvent,6,7,2012,2
2012-07-13,3300,NoEvent,NoEvent,7,7,2012,1
2012-07-14,3692,NoEvent,NoEvent,1,7,2012,1
2012-07-15,3216,NoEvent,NoEvent,2,7,2012,2
2012-07-16,2868,NoEvent,NoEvent,3,7,2012,0
2012-07-17,2596,NoEvent,NoEvent,4,7,2012,0
2012-07-18,2661,NoEvent,NoEvent,5,7,2012,0
2012-07-19,3137,NoEvent,NoEvent,6,7,2012,0
2012-07-20,3405,Ramadan starts,Religious,7,7,2012,0
2012-07-21,3593,NoEvent,NoEvent,1,7,2012,0
2012-07-22,3390,NoEvent,NoEvent,2,7,2012,0
2012-07-23,2735,NoEvent,NoEvent,3,7,2012,0
2012-07-24,2301,NoEvent,NoEvent,4,7,2012,0
2012-07-25,2126,NoEvent,NoEvent,5,7,2012,0
2012-07-26,2277,NoEvent,NoEvent,6,7,2012,0
2012-07-27,2457,NoEvent,NoEvent,7,7,2012,0
2012-07-28,2783,NoEvent,NoEvent,1,7,2012,0
2012-07-29,2444,NoEvent,NoEvent,2,7,2012,0
2012-07-30,2094,NoEvent,NoEvent,3,7,2012,0
2012-07-31,2353,NoEvent,NoEvent,4,7,2012,0
2012-08-01,2563,NoEvent,NoEvent,5,8,2012,2
2012-08-02,2604,NoEvent,NoEvent,6,8,2012,2
2012-08-03,2833,NoEvent,NoEvent,7,8,2012,3
2012-08-04,2810,NoEvent,NoEvent,1,8,2012,1
2012-08-05,2629,NoEvent,NoEvent,2,8,2012,3
2012-08-06,2268,NoEvent,NoEvent,3,8,2012,3
2012-08-07,2166,NoEvent,NoEvent,4,8,2012,2
2012-08-08,2023,NoEvent,NoEvent,5,8,2012,2
2012-08-09,2007,NoEvent,NoEvent,6,8,2012,3
2012-08-10,2445,NoEvent,NoEvent,7,8,2012,1
2012-08-11,2716,NoEvent,NoEvent,1,8,2012,2
2012-08-12,2647,NoEvent,NoEvent,2,8,2012,2
2012-08-13,2055,NoEvent,NoEvent,3,8,2012,1
2012-08-14,2075,NoEvent,NoEvent,4,8,2012,1
2012-08-15,2254,NoEvent,NoEvent,5,8,2012,2
2012-08-16,2452,NoEvent,NoEvent,6,8,2012,0
2012-08-17,2490,NoEvent,NoEvent,7,8,2012,0
2012-08-18,2885,NoEvent,NoEvent,1,8,2012,0
2012-08-19,2912,Eid al-Fitr,Religious,2,8,2012,0
2012-08-20,2071,NoEvent,NoEvent,3,8,2012,0
2012-08-21,1954,NoEvent,NoEvent,4,8,2012,0
2012-08-22,2203,NoEvent,NoEvent,5,8,2012,0
2012-08-23,2012,NoEvent,NoEvent,6,8,2012,0
2012-08-24,2439,NoEvent,NoEvent,7,8,2012,0
2012-08-25,2812,NoEvent,NoEvent,1,8,2012,0
2012-08-26,2754,NoEvent,NoEvent,2,8,2012,0
2012-08-27,2355,NoEvent,NoEvent,3,8,2012,0
2012-08-28,2112,NoEvent,NoEvent,4,8,2012,0
2012-08-29,2061,NoEvent,NoEvent,5,8,2012,0
2012-08-30,1952,NoEvent,NoEvent,6,8,2012,0
2012-08-31,2992,NoEvent,NoEvent,7,8,2012,0
2012-09-01,3375,NoEvent,NoEvent,1,9,2012,2
2012-09-02,2609,NoEvent,NoEvent,2,9,2012,2
2012-09-03,2469,LaborDay,National,3,9,2012,3
2012-09-04,2308,NoEvent,NoEvent,4,9,2012,1
2012-09-05,2102,NoEvent,NoEvent,5,9,2012,3
2012-09-06,2224,NoEvent,NoEvent,6,9,2012,3
2012-09-07,2327,NoEvent,NoEvent,7,9,2012,2
2012-09-08,3017,NoEvent,NoEvent,1,9,2012,2
2012-09-09,2831,NoEvent,NoEvent,2,9,2012,3
2012-09-10,2041,NoEvent,NoEvent,3,9,2012,1
2012-09-11,2151,NoEvent,NoEvent,4,9,2012,2
2012-09-12,1896,NoEvent,NoEvent,5,9,2012,2
2012-09-13,2028,NoEvent,NoEvent,6,9,2012,1
2012-09-14,2510,NoEvent,NoEvent,7,9,2012,1
2012-09-15,3065,NoEvent,NoEvent,1,9,2012,2
2012-09-16,3190,NoEvent,NoEvent,2,9,2012,0
2012-09-17,2195,NoEvent,NoEvent,3,9,2012,0
2012-09-18,2507,NoEvent,NoEvent,4,9,2012,0
2012-09-19,2195,NoEvent,NoEvent,5,9,2012,0
2012-09-20,2096,NoEvent,NoEvent,6,9,2012,0
2012-09-21,2483,NoEvent,NoEvent,7,9,2012,0
2012-09-22,3211,NoEvent,NoEvent,1,9,2012,0
2012-09-23,2775,NoEvent,NoEvent,2,9,2012,0
2012-09-24,2280,NoEvent,NoEvent,3,9,2012,0
2012-09-25,1942,NoEvent,NoEvent,4,9,2012,0
2012-09-26,2052,NoEvent,NoEvent,5,9,2012,0
2012-09-27,2193,NoEvent,NoEvent,6,9,2012,0
2012-09-28,2555,NoEvent,NoEvent,7,9,2012,0
2012-09-29,2985,NoEvent,NoEvent,1,9,2012,0
2012-09-30,2742,NoEvent,NoEvent,2,9,2012,0
2012-10-01,2522,NoEvent,NoEvent,3,10,2012,2
2012-10-02,2362,NoEvent,NoEvent,4,10,2012,2
2012-10-03,2476,NoEvent,NoEvent,5,10,2012,3
2012-10-04,2434,NoEvent,NoEvent,6,10,2012,1
2012-10-05,2432,NoEvent,NoEvent,7,10,2012,3
2012-10-06,2950,NoEvent,NoEvent,1,10,2012,3
2012-10-07,2757,NoEvent,NoEvent,2,10,2012,2
2012-10-08,2189,ColumbusDay,National,3,10,2012,2
2012-10-09,2246,NoEvent,NoEvent,4,10,2012,3
2012-10-10,2020,NoEvent,NoEvent,5,10,2012,1
2012-10-11,2220,NoEvent,NoEvent,6,10,2012,2
2012-10-12,2568,NoEvent,NoEvent,7,10,2012,2
2012-10-13,3042,NoEvent,NoEvent,1,10,2012,1
2012-10-14,2743,NoEvent,NoEvent,2,10,2012,1
2012-10-15,2187,NoEvent,NoEvent,3,10,2012,2
2012-10-16,1973,NoEvent,NoEvent,4,10,2012,0
2012-10-17,2112,NoEvent,NoEvent,5,10,2012,0
2012-10-18,2249,NoEvent,NoEvent,6,10,2012,0
2012-10-19,2380,NoEvent,NoEvent,7,10,2012,0
2012-10-20,2815,NoEvent,NoEvent,1,10,2012,0
2012-10-21,2763,NoEvent,NoEvent,2,10,2012,0
2012-10-22,2117,NoEvent,NoEvent,3,10,2012,0
2012-10-23,2050,NoEvent,NoEvent,4,10,2012,0
2012-10-24,2128,NoEvent,NoEvent,5,10,2012,0
2012-10-25,2094,NoEvent,NoEvent,6,10,2012,0
2012-10-26,2777,EidAlAdha,Religious,7,10,2012,0
2012-10-27,3015,NoEvent,NoEvent,1,10,2012,0
2012-10-28,2812,NoEvent,NoEvent,2,10,2012,0
2012-10-29,2342,NoEvent,NoEvent,3,10,2012,0
2012-10-30,2373,NoEvent,NoEvent,4,10,2012,0
2012-10-31,2001,Halloween,Cultural,5,10,2012,0
2012-11-01,2518,NoEvent,NoEvent,6,11,2012,2
2012-11-02,2954,NoEvent,NoEvent,7,11,2012,2
2012-11-03,3307,NoEvent,NoEvent,1,11,2012,3
2012-11-04,2915,NoEvent,NoEvent,2,11,2012,1
2012-11-05,2145,NoEvent,NoEvent,3,11,2012,3
2012-11-06,2029,NoEvent,NoEvent,4,11,2012,3
2012-11-07,2072,NoEvent,NoEvent,5,11,2012,2
2012-11-08,2191,NoEvent,NoEvent,6,11,2012,2
2012-11-09,2413,NoEvent,NoEvent,7,11,2012,3
2012-11-10,3237,NoEvent,NoEvent,1,11,2012,1
2012-11-11,3004,VeteransDay,National,2,11,2012,2
2012-11-12,2202,NoEvent,NoEvent,3,11,2012,2
2012-11-13,2120,NoEvent,NoEvent,4,11,2012,1
2012-11-14,1876,NoEvent,NoEvent,5,11,2012,1
2012-11-15,1967,NoEvent,NoEvent,6,11,2012,2
2012-11-16,2396,NoEvent,NoEvent,7,11,2012,0
2012-11-17,3157,NoEvent,NoEvent,1,11,2012,0
2012-11-18,2609,NoEvent,NoEvent,2,11,2012,0
2012-11-19,2253,NoEvent,NoEvent,3,11,2012,0
2012-11-20,2205,NoEvent,NoEvent,4,11,2012,0
2012-11-21,2195,NoEvent,NoEvent,5,11,2012,0
2012-11-22,1064,Thanksgiving,National,6,11,2012,0
2012-11-23,1958,NoEvent,NoEvent,7,11,2012,0
2012-11-24,2335,NoEvent,NoEvent,1,11,2012,0
2012-11-25,2579,NoEvent,NoEvent,2,11,2012,0
2012-11-26,2253,NoEvent,NoEvent,3,11,2012,0
2012-11-27,1927,NoEvent,NoEvent,4,11,2012,0
2012-11-28,1964,NoEvent,NoEvent,5,11,2012,0
2012-11-29,2036,NoEvent,NoEvent,6,11,2012,0
2012-11-30,2471,NoEvent,NoEvent,7,11,2012,0
2012-12-01,3432,NoEvent,NoEvent,1,12,2012,2
2012-12-02,2780,NoEvent,NoEvent,2,12,2012,2
2012-12-03,2661,NoEvent,NoEvent,3,12,2012,3
2012-12-04,2292,NoEvent,NoEvent,4,12,2012,1
2012-12-05,2237,NoEvent,NoEvent,5,12,2012,3
2012-12-06,2134,NoEvent,NoEvent,6,12,2012,3
2012-12-07,2386,NoEvent,NoEvent,7,12,2012,2
2012-12-08,2927,NoEvent,NoEvent,1,12,2012,2
2012-12-09,2877,NoEvent,NoEvent,2,12,2012,3
2012-12-10,2345,NoEvent,NoEvent,3,12,2012,1
2012-12-11,2223,NoEvent,NoEvent,4,12,2012,2
2012-12-12,2300,NoEvent,NoEvent,5,12,2012,2
2012-12-13,2194,NoEvent,NoEvent,6,12,2012,1
2012-12-14,2368,NoEvent,NoEvent,7,12,2012,1
2012-12-15,3105,NoEvent,NoEvent,1,12,2012,2
2012-12-16,2891,Chanukah End,Religious,2,12,2012,0
2012-12-17,2364,NoEvent,NoEvent,3,12,2012,0
2012-12-18,2257,NoEvent,NoEvent,4,12,2012,0
2012-12-19,2508,NoEvent,NoEvent,5,12,2012,0
2012-12-20,2159,NoEvent,NoEvent,6,12,2012,0
2012-12-21,2795,NoEvent,NoEvent,7,12,2012,0
2012-12-22,2976,NoEvent,NoEvent,1,12,2012,0
2012-12-23,2586,NoEvent,NoEvent,2,12,2012,0
2012-12-24,1865,NoEvent,NoEvent,3,12,2012,0
2012-12-25,0,Christmas,National,4,12,2012,0
2012-12-26,2172,NoEvent,NoEvent,5,12,2012,0
2012-12-27,2183,NoEvent,NoEvent,6,12,2012,0
2012-12-28,2377,NoEvent,NoEvent,7,12,2012,0
2012-12-29,2555,NoEvent,NoEvent,1,12,2012,0
2012-12-30,2352,NoEvent,NoEvent,2,12,2012,0
2012-12-31,2028,NoEvent,NoEvent,3,12,2012,0
2013-01-01,1558,NewYear,National,4,1,2013,2
2013-01-02,2145,NoEvent,NoEvent,5,1,2013,2
2013-01-03,2352,NoEvent,NoEvent,6,1,2013,3
2013-01-04,2412,NoEvent,NoEvent,7,1,2013,1
2013-01-05,2784,NoEvent,NoEvent,1,1,2013,3
2013-01-06,2682,NoEvent,NoEvent,2,1,2013,3
2013-01-07,2000,OrthodoxChristmas,Religious,3,1,2013,2
2013-01-08,2041,NoEvent,NoEvent,4,1,2013,2
2013-01-09,1865,NoEvent,NoEvent,5,1,2013,3
2013-01-10,2141,NoEvent,NoEvent,6,1,2013,1
2013-01-11,2416,NoEvent,NoEvent,7,1,2013,2
2013-01-12,2956,NoEvent,NoEvent,1,1,2013,2
2013-01-13,2630,NoEvent,NoEvent,2,1,2013,1
2013-01-14,1968,NoEvent,NoEvent,3,1,2013,1
2013-01-15,1979,NoEvent,NoEvent,4,1,2013,2
2013-01-16,2041,NoEvent,NoEvent,5,1,2013,0
2013-01-17,2248,NoEvent,NoEvent,6,1,2013,0
2013-01-18,2400,NoEvent,NoEvent,7,1,2013,0
2013-01-19,3147,NoEvent,NoEvent,1,1,2013,0
2013-01-20,2612,NoEvent,NoEvent,2,1,2013,0
2013-01-21,2603,MartinLutherKingDay,National,3,1,2013,0
2013-01-22,2052,NoEvent,NoEvent,4,1,2013,0
2013-01-23,2954,NoEvent,NoEvent,5,1,2013,0
2013-01-24,2852,NoEvent,NoEvent,6,1,2013,0
2013-01-25,3372,NoEvent,NoEvent,7,1,2013,0
2013-01-26,4286,NoEvent,NoEvent,1,1,2013,0
2013-01-27,3840,NoEvent,NoEvent,2,1,2013,0
2013-01-28,2806,NoEvent,NoEvent,3,1,2013,0
2013-01-29,2919,NoEvent,NoEvent,4,1,2013,0
2013-01-30,2574,NoEvent,NoEvent,5,1,2013,0
2013-01-31,2961,NoEvent,NoEvent,6,1,2013,0
2013-02-01,4200,NoEvent,NoEvent,7,2,2013,2
2013-02-02,5210,NoEvent,NoEvent,1,2,2013,2
2013-02-03,2868,SuperBowl,Sporting,2,2,2013,3
2013-02-04,2551,NoEvent,NoEvent,3,2,2013,1
2013-02-05,2347,NoEvent,NoEvent,4,2,2013,3
2013-02-06,2650,NoEvent,NoEvent,5,2,2013,3
2013-02-07,2199,NoEvent,NoEvent,6,2,2013,2
2013-02-08,2702,NoEvent,NoEvent,7,2,2013,2
2013-02-09,3364,NoEvent,NoEvent,1,2,2013,3
2013-02-10,3886,NoEvent,NoEvent,2,2,2013,1
2013-02-11,3241,NoEvent,NoEvent,3,2,2013,2
2013-02-12,3132,NoEvent,NoEvent,4,2,2013,2
2013-02-13,3334,LentStart,Religious,5,2,2013,1
2013-02-14,2646,ValentinesDay,Cultural,6,2,2013,1
2013-02-15,3507,NoEvent,NoEvent,7,2,2013,2
2013-02-16,4454,NoEvent,NoEvent,1,2,2013,0
2013-02-17,3826,NoEvent,NoEvent,2,2,2013,0
2013-02-18,3020,PresidentsDay,National,3,2,2013,0
2013-02-19,2695,NoEvent,NoEvent,4,2,2013,0
2013-02-20,2967,LentWeek2,Religious,5,2,2013,0
2013-02-21,2895,NoEvent,NoEvent,6,2,2013,0
2013-02-22,3329,NoEvent,NoEvent,7,2,2013,0
2013-02-23,4759,NoEvent,NoEvent,1,2,2013,0
2013-02-24,3916,Purim End,Religious,2,2,2013,0
2013-02-25,2985,NoEvent,NoEvent,3,2,2013,0
2013-02-26,2617,NoEvent,NoEvent,4,2,2013,0
2013-02-27,2846,NoEvent,NoEvent,5,2,2013,0
2013-02-28,3278,NoEvent,NoEvent,6,2,2013,0
2013-03-01,4230,NoEvent,NoEvent,7,3,2013,2
2013-03-02,5171,NoEvent,NoEvent,1,3,2013,2
2013-03-03,3380,NoEvent,NoEvent,2,3,2013,3
2013-03-04,2622,NoEvent,NoEvent,3,3,2013,1
2013-03-05,2233,NoEvent,NoEvent,4,3,2013,3
2013-03-06,2271,NoEvent,NoEvent,5,3,2013,3
2013-03-07,2160,NoEvent,NoEvent,6,3,2013,2
2013-03-08,2516,NoEvent,NoEvent,7,3,2013,2
2013-03-09,3347,NoEvent,NoEvent,1,3,2013,3
2013-03-10,3851,NoEvent,NoEvent,2,3,2013,1
2013-03-11,3230,NoEvent,NoEvent,3,3,2013,2
2013-03-12,2832,NoEvent,NoEvent,4,3,2013,2
2013-03-13,2912,NoEvent,NoEvent,5,3,2013,1
2013-03-14,3075,NoEvent,NoEvent,6,3,2013,1
2013-03-15,3506,NoEvent,NoEvent,7,3,2013,2
2013-03-16,4029,NoEvent,NoEvent,1,3,2013,0
2013-03-17,3700,StPatricksDay,Cultural,2,3,2013,0
2013-03-18,2928,NoEvent,NoEvent,3,3,2013,0
2013-03-19,2982,NoEvent,NoEvent,4,3,2013,0
2013-03-20,3013,NoEvent,NoEvent,5,3,2013,0
2013-03-21,2914,NoEvent,NoEvent,6,3,2013,0
2013-03-22,3627,NoEvent,NoEvent,7,3,2013,0
2013-03-23,4387,NoEvent,NoEvent,1,3,2013,0
2013-03-24,3294,NoEvent,NoEvent,2,3,2013,0
2013-03-25,2389,NoEvent,NoEvent,3,3,2013,0
2013-03-26,2117,NoEvent,NoEvent,4,3,2013,0
2013-03-27,2621,NoEvent,NoEvent,5,3,2013,0
2013-03-28,2341,NoEvent,NoEvent,6,3,2013,0
2013-03-29,2846,NoEvent,NoEvent,7,3,2013,0
2013-03-30,3315,NoEvent,NoEvent,1,3,2013,0
2013-03-31,2695,Easter,Cultural,2,3,2013,0
2013-04-01,3496,NoEvent,NoEvent,3,4,2013,2
2013-04-02,3612,Pesach End,Religious,4,4,2013,2
2013-04-03,3541,NoEvent,NoEvent,5,4,2013,3
2013-04-04,2893,NoEvent,NoEvent,6,4,2013,1
2013-04-05,3771,NoEvent,NoEvent,7,4,2013,3
2013-04-06,4289,NoEvent,NoEvent,1,4,2013,3
2013-04-07,4268,NoEvent,NoEvent,2,4,2013,2
2013-04-08,3075,NoEvent,NoEvent,3,4,2013,2
2013-04-09,3109,NoEvent,NoEvent,4,4,2013,3
2013-04-10,3172,NoEvent,NoEvent,5,4,2013,1
2013-04-11,3243,NoEvent,NoEvent,6,4,2013,2
2013-04-12,3322,NoEvent,NoEvent,7,4,2013,2
2013-04-13,4569,NoEvent,NoEvent,1,4,2013,1
2013-04-14,4249,NoEvent,NoEvent,2,4,2013,1
2013-04-15,3377,NoEvent,NoEvent,3,4,2013,2
2013-04-16,3075,NoEvent,NoEvent,4,4,2013,0
2013-04-17,2775,NoEvent,NoEvent,5,4,2013,0
2013-04-18,3141,NoEvent,NoEvent,6,4,2013,0
2013-04-19,3319,NoEvent,NoEvent,7,4,2013,0
2013-04-20,4384,NoEvent,NoEvent,1,4,2013,0
2013-04-21,3967,NoEvent,NoEvent,2,4,2013,0
2013-04-22,3319,NoEvent,NoEvent,3,4,2013,0
2013-04-23,2876,NoEvent,NoEvent,4,4,2013,0
2013-04-24,3327,NoEvent,NoEvent,5,4,2013,0
2013-04-25,3095,NoEvent,NoEvent,6,4,2013,0
2013-04-26,3522,NoEvent,NoEvent,7,4,2013,0
2013-04-27,3849,NoEvent,NoEvent,1,4,2013,0
2013-04-28,3295,NoEvent,NoEvent,2,4,2013,0
2013-04-29,2097,NoEvent,NoEvent,3,4,2013,0
2013-04-30,2471,NoEvent,NoEvent,4,4,2013,0
2013-05-01,2541,NoEvent,NoEvent,5,5,2013,2
2013-05-02,2313,NoEvent,NoEvent,6,5,2013,2
2013-05-03,2767,NoEvent,NoEvent,7,5,2013,3
2013-05-04,3072,NoEvent,NoEvent,1,5,2013,1
2013-05-05,3751,OrthodoxEaster,Religious,2,5,2013,3
2013-05-06,3109,NoEvent,NoEvent,3,5,2013,3
2013-05-07,2775,NoEvent,NoEvent,4,5,2013,2
2013-05-08,3038,NoEvent,NoEvent,5,5,2013,2
2013-05-09,3350,NoEvent,NoEvent,6,5,2013,3
2013-05-10,3581,NoEvent,NoEvent,7,5,2013,1
2013-05-11,4903,NoEvent,NoEvent,1,5,2013,2
2013-05-12,3125,Mother's day,Cultural,2,5,2013,2
2013-05-13,3249,NoEvent,NoEvent,3,5,2013,1
2013-05-14,3273,NoEvent,NoEvent,4,5,2013,1
2013-05-15,3505,NoEvent,NoEvent,5,5,2013,2
2013-05-16,3225,NoEvent,NoEvent,6,5,2013,0
2013-05-17,3395,NoEvent,NoEvent,7,5,2013,0
2013-05-18,4278,NoEvent,NoEvent,1,5,2013,0
2013-05-19,4086,NoEvent,NoEvent,2,5,2013,0
2013-05-20,3219,NoEvent,NoEvent,3,5,2013,0
2013-05-21,3089,NoEvent,NoEvent,4,5,2013,0
2013-05-22,3182,NoEvent,NoEvent,5,5,2013,0
2013-05-23,3304,NoEvent,NoEvent,6,5,2013,0
2013-05-24,3961,NoEvent,NoEvent,7,5,2013,0
2013-05-25,4191,NoEvent,NoEvent,1,5,2013,0
2013-05-26,3579,NoEvent,NoEvent,2,5,2013,0
2013-05-27,3503,MemorialDay,National,3,5,2013,0
2013-05-28,3316,NoEvent,NoEvent,4,5,2013,0
2013-05-29,3140,NoEvent,NoEvent,5,5,2013,0
2013-05-30,2920,NoEvent,NoEvent,6,5,2013,0
2013-05-31,3648,NoEvent,NoEvent,7,5,2013,0
2013-06-01,4518,NoEvent,NoEvent,1,6,2013,2
2013-06-02,4693,NoEvent,NoEvent,2,6,2013,2
2013-06-03,3934,NoEvent,NoEvent,3,6,2013,3
2013-06-04,3188,NoEvent,NoEvent,4,6,2013,1
2013-06-05,3701,NoEvent,NoEvent,5,6,2013,3
2013-06-06,3377,NBAFinalsStart,Sporting,6,6,2013,3
2013-06-07,3645,NoEvent,NoEvent,7,6,2013,2
2013-06-08,4272,NoEvent,NoEvent,1,6,2013,2
2013-06-09,4159,NoEvent,NoEvent,2,6,2013,3
2013-06-10,3338,NoEvent,NoEvent,3,6,2013,1
2013-06-11,3170,NoEvent,NoEvent,4,6,2013,2
2013-06-12,3262,NoEvent,NoEvent,5,6,2013,2
2013-06-13,3499,NoEvent,NoEvent,6,6,2013,1
2013-06-14,3644,NoEvent,NoEvent,7,6,2013,1
2013-06-15,4131,NoEvent,NoEvent,1,6,2013,2
2013-06-16,3783,Father's day,Cultural,2,6,2013,0
2013-06-17,3247,NoEvent,NoEvent,3,6,2013,0
2013-06-18,3322,NoEvent,NoEvent,4,6,2013,0
2013-06-19,3312,NoEvent,NoEvent,5,6,2013,0
2013-06-20,3367,NBAFinalsEnd,Sporting,6,6,2013,0
2013-06-21,3895,NoEvent,NoEvent,7,6,2013,0
2013-06-22,4409,NoEvent,NoEvent,1,6,2013,0
2013-06-23,3689,NoEvent,NoEvent,2,6,2013,0
2013-06-24,3478,NoEvent,NoEvent,3,6,2013,0
2013-06-25,3256,NoEvent,NoEvent,4,6,2013,0
2013-06-26,3144,NoEvent,NoEvent,5,6,2013,0
2013-06-27,3113,NoEvent,NoEvent,6,6,2013,0
2013-06-28,3365,NoEvent,NoEvent,7,6,2013,0
2013-06-29,4001,NoEvent,NoEvent,1,6,2013,0
2013-06-30,4326,NoEvent,NoEvent,2,6,2013,0
2013-07-01,3728,NoEvent,NoEvent,3,7,2013,2
2013-07-02,3188,NoEvent,NoEvent,4,7,2013,2
2013-07-03,3946,NoEvent,NoEvent,5,7,2013,3
2013-07-04,2883,IndependenceDay,National,6,7,2013,1
2013-07-05,3578,NoEvent,NoEvent,7,7,2013,3
2013-07-06,3777,NoEvent,NoEvent,1,7,2013,3
2013-07-07,3548,NoEvent,NoEvent,2,7,2013,2
2013-07-08,3044,NoEvent,NoEvent,3,7,2013,2
2013-07-09,2704,Ramadan starts,Religious,4,7,2013,3
2013-07-10,3000,NoEvent,NoEvent,5,7,2013,1
2013-07-11,3051,NoEvent,NoEvent,6,7,2013,2
2013-07-12,3532,NoEvent,NoEvent,7,7,2013,2
2013-07-13,3675,NoEvent,NoEvent,1,7,2013,1
2013-07-14,3634,NoEvent,NoEvent,2,7,2013,1
2013-07-15,3079,NoEvent,NoEvent,3,7,2013,2
2013-07-16,3257,NoEvent,NoEvent,4,7,2013,0
2013-07-17,3044,NoEvent,NoEvent,5,7,2013,0
